,clean_text,label
1065,user made me change my twitter avatar transferred number times already and their clueless lol worse part is im trying to pay them sad,5
1066,my hubby leaves for cali on sunday sadface going to be a long number weeks alone without him sad dontgo letmegowithyou,5
1067,the hardest thing to do is stay strong for someoneeven tho its hurting you just as bad as them sadtweet,5
1068,user user now what do we do was it jack or drew how can this be cancelled sad leaveushangin wtf,5
1069,i would totally tweet how freaking gorgeous you are but people would think im weird sad,5
1077,me and user lost everything started from the bottom went to the top and then back to the bottom sad,5
1079,only number minutes into this movie i have to watch for my psych class on being old and im already crying sosad,5
1081,another of my niggas taking number to life  sadtweet,5
1085,i miss hazel said by no one ever  sadtweet,5
1087,sour throat feels so horriblesad,5
1088,all those families that had there xmas ruined and valuables lost sosad thestormsthatstolechristmas floods,5
1091,some people drum a beat to the wrong song sad,5
1092,i am that desperate not to do any geography that i have resorted to sending millions of snapchats of me miming songs to my friendsdesperate,5
1094,user hey if youre not following me on instagram you should do that now peas smile desperate,5
1098,have to dress up as a character for wprld book day any ideas please desperate,5
1099,need to go pour out a number tonight sadness,5
1100,pretty sure if the only time i get a text is when you want something your not a true friend truth gtfo sad,5
1101,cant connect to anything but google steam ts nothing is working sad clueless,5
1102,no one is going to bring me coffee sadtweet,5
1103,so ill sadface sadness beingillsucks,5
1104,fed up of being ill sadtweet,5
1105,someone go to chipotle with me desperate,5
1106,user is only missing you give us a lame excuse sad,5
1108,love you muffin eww sad,5
1109,this is heartbreaking  sosad,5
1114,if i dont make your life any better then just tell me and ill stay out of it sadtweet,5
1115,we showed up on time to the big number meet this year and user wasnt even there to greet us sadtweet,5
1118,i missed out going to the pub cause i was asleep sad,5
1119,to be completely honest i miss my brother so much its like i never get to see him anymore sadface sad,5
1120,user cant talk rational when it comes to melo or lebron sad,5
1122,user what why sadness,5
1123,hope user will follow me yeah like thats going to happen sad inthearmsofanangel inthearmsofanangel inthearmsofanangel,5
1124,i was raised everyones equal its obamas america that is dividing this country into class cultures and races sad,5
1126,fianc is on his way to dallas im very jealous i miss texas and sagu sadtweet missmyschool,5
1129,its so shit not being able to drink going to be the only sober one tomorrow sad,5
1131,my car just reached number miles ugh sad,5
1133,user anyone selling two tickets for user in glasgow  desperate please,5
1136,maybe spring will come faster if i make all my profile pictures flowery and sunshiny desperate,5
1137,why why does this green piece of paper make humanity torture the poor animals  stopanimalcruelty sad makeitstop notoanimalcruelty,5
1143,bad dream sadface sad,5
1147,someone please buy me upgraded benteke desperate,5
1148,feeling very home sick lately sadface is this really worth it anymore seriously debating my living arrangements  lonely skint sad,5
1149,i shouldnt of done it sadface sad,5
1150,niggas be dick sucking they life away  sad,5
1151,beginning to wonder how common common sense really is sad dumbpeople,5
1155,who knew a number sec preview clip could be that emotional khloeandlamar kuwtk sad theend,5
1157,for some reason my twitter app is not working and i literally have to go on a browser to tweet from my phone desperate,5
1160,last day with the mostest schmayzing user peeps from nz au sadface sad,5
1163,somenumber comes to ur housekills your child nd d next day u lavishly celebrate your bday be assured that d killer will come bac for moresad,5
1165,you really just cant trust anyone these days sosad imoverit,5
1166,can anyone lend me some size number brown shoes  tramp desperate,5
1168,i lost my cellphone i think its in my boyfriends car but i cant call him to check because i dont have my phone oh no  despair,5
1169,user nawa ooh im just reminiscing that noodles i ate at your place last year sad,5
1170,aw yeah pokemon is coming to netflix on saturday sosad thisisbrilliant,5
1171,i wish i was still playing softball ireallymissit sad didimaketherightdecision,5
1172,can we talk about how sad the parisian night sky is during stars in les mis therearemoreofthem lightpollution sadness stars lesmis,5
1175,pay day number can you tell im skint desperate,5
1179,i am so done with life all it is heart aches and let downs want to the point who wants to live with all of that saddonedeadlonerkillme,5
1181,okay ive seriously got to catch up on pll waybehind sosad,5
1183,now that im thinking about it this up coming year is my last year of footballsadtweet,5
1186,some depressed movies i can watch sad suicidal cry movies,5
1187,always so hard to say goodbyesadtears,5
1188,cant be arsed with work tomorrow in a proper mood now sad,5
1191,leaving twitter at this time is like leaving the kibala at numberam sad,5
1193,largo fatal accident reported at numberth st n near number ave avoid the area for the pm commute sad,5
1196,will pay for summer adventure gym slot desperate,5
1199,if you need space thats all you have to say sad imsorry iloveyou,5
1201,westminster was just on bbc news been there  sad excited,5
1202,when i was at my lowest point knowing i was needed helped  kevin grieving relatable,5
1204,i must be desperate for food right now im making a salad picky dontlikesalads desperate,5
1205,many of the young men present today at mybrotherskeeper have never signed a fathers day card because they had no father persent sad,5
1208,i need to win those beyonce tickets on user  desperate,5
1209,missing my friends from home more then ever cantreplaceyou sadtweet,5
1210,suggested fb post for reusable feminine products seriously what am i emotional fb weepy wheresthechocolate,5
