,clean_text,label
1065,user made me change my twitter avatar transferred number times already and their clueless lol worse part is im trying to pay them sad,6
1066,my hubby leaves for cali on sunday sadface going to be a long number weeks alone without him sad dontgo letmegowithyou,6
1067,the hardest thing to do is stay strong for someoneeven tho its hurting you just as bad as them sadtweet,6
1068,user user now what do we do was it jack or drew how can this be cancelled sad leaveushangin wtf,6
1069,i would totally tweet how freaking gorgeous you are but people would think im weird sad,6
1077,me and user lost everything started from the bottom went to the top and then back to the bottom sad,6
1079,only number minutes into this movie i have to watch for my psych class on being old and im already crying sosad,6
1081,another of my niggas taking number to life  sadtweet,6
1085,i miss hazel said by no one ever  sadtweet,6
1087,sour throat feels so horriblesad,6
1088,all those families that had there xmas ruined and valuables lost sosad thestormsthatstolechristmas floods,6
1091,some people drum a beat to the wrong song sad,6
1092,i am that desperate not to do any geography that i have resorted to sending millions of snapchats of me miming songs to my friendsdesperate,6
1094,user hey if youre not following me on instagram you should do that now peas smile desperate,6
1098,have to dress up as a character for wprld book day any ideas please desperate,6
1099,need to go pour out a number tonight sadness,6
1100,pretty sure if the only time i get a text is when you want something your not a true friend truth gtfo sad,6
1101,cant connect to anything but google steam ts nothing is working sad clueless,6
1102,no one is going to bring me coffee sadtweet,6
1103,so ill sadface sadness beingillsucks,6
1104,fed up of being ill sadtweet,6
1105,someone go to chipotle with me desperate,6
1106,user is only missing you give us a lame excuse sad,6
1108,love you muffin eww sad,6
1109,this is heartbreaking  sosad,6
1114,if i dont make your life any better then just tell me and ill stay out of it sadtweet,6
1115,we showed up on time to the big number meet this year and user wasnt even there to greet us sadtweet,6
1118,i missed out going to the pub cause i was asleep sad,6
1119,to be completely honest i miss my brother so much its like i never get to see him anymore sadface sad,6
1120,user cant talk rational when it comes to melo or lebron sad,6
1122,user what why sadness,6
1123,hope user will follow me yeah like thats going to happen sad inthearmsofanangel inthearmsofanangel inthearmsofanangel,6
1124,i was raised everyones equal its obamas america that is dividing this country into class cultures and races sad,6
1126,fianc is on his way to dallas im very jealous i miss texas and sagu sadtweet missmyschool,6
1129,its so shit not being able to drink going to be the only sober one tomorrow sad,6
1131,my car just reached number miles ugh sad,6
1133,user anyone selling two tickets for user in glasgow  desperate please,6
1136,maybe spring will come faster if i make all my profile pictures flowery and sunshiny desperate,6
1137,why why does this green piece of paper make humanity torture the poor animals  stopanimalcruelty sad makeitstop notoanimalcruelty,6
1143,bad dream sadface sad,6
1147,someone please buy me upgraded benteke desperate,6
1148,feeling very home sick lately sadface is this really worth it anymore seriously debating my living arrangements  lonely skint sad,6
1149,i shouldnt of done it sadface sad,6
1150,niggas be dick sucking they life away  sad,6
1151,beginning to wonder how common common sense really is sad dumbpeople,6
1155,who knew a number sec preview clip could be that emotional khloeandlamar kuwtk sad theend,6
1157,for some reason my twitter app is not working and i literally have to go on a browser to tweet from my phone desperate,6
1160,last day with the mostest schmayzing user peeps from nz au sadface sad,6
1163,somenumber comes to ur housekills your child nd d next day u lavishly celebrate your bday be assured that d killer will come bac for moresad,6
1165,you really just cant trust anyone these days sosad imoverit,6
1166,can anyone lend me some size number brown shoes  tramp desperate,6
1168,i lost my cellphone i think its in my boyfriends car but i cant call him to check because i dont have my phone oh no  despair,6
1169,user nawa ooh im just reminiscing that noodles i ate at your place last year sad,6
1170,aw yeah pokemon is coming to netflix on saturday sosad thisisbrilliant,6
1171,i wish i was still playing softball ireallymissit sad didimaketherightdecision,6
1172,can we talk about how sad the parisian night sky is during stars in les mis therearemoreofthem lightpollution sadness stars lesmis,6
1175,pay day number can you tell im skint desperate,6
1179,i am so done with life all it is heart aches and let downs want to the point who wants to live with all of that saddonedeadlonerkillme,6
1181,okay ive seriously got to catch up on pll waybehind sosad,6
1183,now that im thinking about it this up coming year is my last year of footballsadtweet,6
1186,some depressed movies i can watch sad suicidal cry movies,6
1187,always so hard to say goodbyesadtears,6
1188,cant be arsed with work tomorrow in a proper mood now sad,6
1191,leaving twitter at this time is like leaving the kibala at numberam sad,6
1193,largo fatal accident reported at numberth st n near number ave avoid the area for the pm commute sad,6
1196,will pay for summer adventure gym slot desperate,6
1199,if you need space thats all you have to say sad imsorry iloveyou,6
1201,westminster was just on bbc news been there  sad excited,6
1202,when i was at my lowest point knowing i was needed helped  kevin grieving relatable,6
1204,i must be desperate for food right now im making a salad picky dontlikesalads desperate,6
1205,many of the young men present today at mybrotherskeeper have never signed a fathers day card because they had no father persent sad,6
1208,i need to win those beyonce tickets on user  desperate,6
1209,missing my friends from home more then ever cantreplaceyou sadtweet,6
1210,suggested fb post for reusable feminine products seriously what am i emotional fb weepy wheresthechocolate,6
