,storyid,sequence,text,sentword,sentword_vector,emotionlabel
168,f47d84ae-84cb-41a6-8542-4e948a7fb000,sentence5,he rescheduled his appointment and was relieved to go home,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
169,403e9464-e61a-446e-a0ae-616d60e1f7f1,sentence5,i instantly fell on my back and the medics had to take care of me,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
170,4b6209f1-1b23-4905-a86b-f16df85cf34b,sentence2,most of them are very special to me or gifts,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
171,b3881a73-694b-4261-9681-8aefd4cb0e0a,sentence3,he wanted to save the frame but it was too damaged,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
172,60f420d7-c7c1-41f6-8a30-c512d2a5d6fa,sentence3,he stopped in the street,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
173,60f420d7-c7c1-41f6-8a30-c512d2a5d6fa,sentence4,a stranger stopped his car to see if steve was okay,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
174,eb1e7516-1a54-433e-ad6f-b885408f55c4,sentence2,i brought my whistle with me in case of an emergency,emergency,"['relief', 'panic', 'desperate', 'fear', 'relieved']",5
175,ce5f3d2c-30a0-41e5-9d7a-016e01bebed1,sentence2,she saved all her money and traveled to california,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
176,5d49f91f-e758-422e-ad1f-8afc4f237b2e,sentence4,she stood frozen until the music stopped,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
177,87633dc0-8544-4746-aa5e-03328094596a,sentence2,however this trip was even more special for andy,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
178,8ccc9a1b-1d45-4b0b-b430-f154f9cf651e,sentence3,vince offered to help her do the weeding,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
179,0ac751b6-4174-4d17-aaa9-3a0be8e94919,sentence1,georgia finally accepted the fact that her marriage would not improve,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
180,ba20b5c9-954b-460e-b9e3-3e832acb4407,sentence3,jackson worked very hard to improve his spanish ability,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
181,8ad6024e-55ad-41ec-aecb-7f50909840cc,sentence3,both worked hard and saved up,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
182,87eeeb7f-373f-4576-a984-9db3d19d53a8,sentence4,katy started to really care for the child and eventually adopted her,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
183,46e3a934-ae1f-427c-82f6-ae6809bb6a6b,sentence2,his mother asked him to help her plant a garden,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
184,7d4fffba-8d77-4622-8f46-e86d8d0dee61,sentence5,brad jumped out of the plane and landed safely,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
185,e72fab19-b9a2-4804-b6f6-f5df79b017b2,sentence3,however everyone cancelled their plans on the last day,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
186,eb23b5a8-bd23-4b9a-a470-6d7c18875752,sentence5,maria took her food and thanked the restaurant owner and left,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
187,a7707c55-4ce5-4c33-8701-d0d82d690bff,storytitle,garden help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
188,bac90add-e1d1-40b4-91f9-456744bc2431,sentence2,she is anxiously awaiting giving birth,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
189,61a610ae-0057-4ba0-97b3-a40f642f1ceb,sentence3,fred saved every penny he didnt need for bills,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
190,74f583a3-3934-4e72-b5ae-87266713b41c,sentence2,on the way she stopped and picked up her boyfriend,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
191,36217c88-a3a4-49ca-a0c7-10f9f340b204,sentence1,as soon as i woke up i prepared a chicken sandwich,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
192,36217c88-a3a4-49ca-a0c7-10f9f340b204,sentence3,once i saw it on the counter i reached for it,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
193,51def134-f7d1-4a00-94f1-4a760dcf6cb8,sentence2,suddenly the vacuum made a loud noise then stopped,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
194,51def134-f7d1-4a00-94f1-4a760dcf6cb8,sentence3,cathy realized that the vacuum had stopped working,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
195,cd14443a-c9f1-407b-a758-a059f8a7bf43,storytitle,special little snowflakes,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
196,f8600ddf-b0a9-4089-a748-da615ccd0b0c,sentence3,he finally found a solution that worked for his theory,solution,"['relief', 'happiness', 'happy', 'interested', 'fear']",5
197,15aecffd-6c85-4b7a-afd8-5e74df9b45c7,sentence5,billy was relieved and promised himself never to do that again,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
198,ef6bddc0-e68d-48c2-8f94-aca7d705c43d,storytitle,kitty rescue,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
199,ef6bddc0-e68d-48c2-8f94-aca7d705c43d,sentence3,allison calls her neighbor tom to help get the cat,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
200,ef6bddc0-e68d-48c2-8f94-aca7d705c43d,sentence4,tom uses his dads ladder to climb up and rescue the kitten,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
201,06300abb-ab3e-418e-8ea4-54d48c86afb7,storytitle,patty helps a girl,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
202,88302054-6e0d-4b3b-85a8-fcadb16a216a,sentence5,over time anna lost weight and her health improved,improved,"['relief', 'relieved', 'interest', 'surprised', 'happy']",5
203,1eb422c2-e4c3-4a81-a5f6-eee1690aa744,sentence2,tom worked very hard and saved his money one penny and a time,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
204,7214b503-098f-4c7a-8739-820dd199f15f,sentence5,hours later than scheduled all was restored to working order,restored,"['relief', 'relieved', 'fear', 'interest', 'happiness']",5
205,2d3ada71-4abb-4265-afcc-8ca9af80da4b,sentence2,he called his wife for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
206,1e8a4e86-5207-45f2-b50a-48935c33f567,sentence3,however the owner told cathy they damaged her shirt,damaged,"['relief', 'angry', 'fear', 'worried', 'panic']",5
207,80cd120f-3173-4684-99c2-f04f0c30e334,storytitle,she really cares,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
208,5a03af5f-c88a-47d6-a60d-867b87b22c3c,sentence4,his mom came to the scene to help him tie it back up,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
209,05a4a1aa-8ff1-4100-a271-8726c8d30c52,sentence5,he called for help and waited,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
210,75c417a3-b958-4b7b-b205-1664a7772f03,sentence2,a company came to her and asked for her help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
211,4f0a60ed-2e63-4445-a35f-766dd8fb0ff2,sentence2,he told everyone that he was fine,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
212,67d04dcb-f181-4025-a0d2-5cd10d90a448,sentence4,they dried off and prepared to go home,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
213,4f1e7dd3-52b3-4b3c-ae91-aea975b4c5e8,sentence2,he put the information in a spreadsheet to help keep track of it all,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
214,9615119e-8526-4355-957b-4755dc4a608b,sentence2,the washing machine and dryer had both been working fine,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
215,b6b25a52-187f-4447-8c5b-d6dd9af73e7c,sentence5,he backed away from the car and called for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
216,e93474ff-4c09-4759-87af-47ce251670e7,sentence3,the band stopped,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
217,60459766-78b8-4bd4-8efb-e1846965160a,sentence2,one day her nieces tablet stopped working,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
218,b42f1898-ae32-4067-8470-a8b10b3a1145,sentence3,they could never solve the case,solve,"['relief', 'interest', 'worry', 'anger', 'interested']",5
219,dac1740e-55ef-4530-a0ab-a0614200272a,sentence4,however when cathy reached she saw a massive crowd,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
220,d79e36f7-3111-44a6-a637-e137d0bee43e,sentence2,when she found out she finally succeeded my dad was overseas,succeeded,"['relieved', 'interested', 'involvement', 'interest', 'surprise']",5
221,8c44f977-ea8f-4370-8d13-1ec4c3a3a155,sentence4,he helps the girl pick up her stuff,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
222,e90410ab-a813-4c80-966a-a89ade49c819,sentence4,she reached into her bag and grabbed the orange,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
223,26b4f11c-3c4b-48bd-a32a-4a294a94349b,sentence2,she read the instructions but they didnt help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
224,382ac500-e312-4adb-b09f-eea3407458d7,sentence4,she wrote a story for her puppet and prepared for her performance,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
225,460df153-2151-4bc5-afd2-fd854b4595ef,sentence4,kate used her compass and wits to help them get out of the woods,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
226,460df153-2151-4bc5-afd2-fd854b4595ef,sentence5,george thanked kate for saving their lives,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
227,cd940116-358a-4d70-b9c5-d041dafdc1c2,sentence5,he decided to become a trainer to help others,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
228,a4e7c617-fe70-4108-9528-45d17ab51f34,sentence5,at the end of the day they showered and prepared to head home,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
229,002042c8-cae8-48e9-aa0c-22b812065e11,storytitle,popcorn disaster,disaster,"['relief', 'grief', 'panic', 'fear', 'desperate']",5
230,1819246a-f644-47a9-ad52-48bf477206d8,sentence1,the grant family was packing for a ski trip,grant,"['relief', 'interest', 'relieved', 'involvement', 'happy']",5
231,74deedf9-7d49-470f-bc76-1444300cf6db,sentence4,she decided to see if reading glasses would help with her vision,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
232,1ae30274-a9d5-4625-af9c-5027987ee587,sentence3,she stopped and changed the flat tire,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
233,248e390c-ee1c-4170-99ac-ebaaf7d4b632,sentence1,when cathy reached home she decided to check her mailbox,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
234,ddb282ab-6a9e-4045-a341-d06834e263e0,sentence4,she thanked him and kissed him on the cheek,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
235,1ae6f959-3742-46eb-8620-3b091b5c03f1,storytitle,help from wife,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
236,1ae6f959-3742-46eb-8620-3b091b5c03f1,sentence4,ken gave his wife five dollars for her help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
237,11c90584-387a-4cbe-9469-169fdfee99d6,sentence2,i wanted to get her something special,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
238,47595fb3-e086-4763-881f-2245f1b955ff,sentence2,the kids brought the fish home and took care of it,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
239,723c4666-9a06-4925-bce5-4daf64204a48,sentence3,he reaches up with his glove to catch it,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
240,cddebc14-1cfe-4d59-bbcc-9a12d0556fd6,sentence2,she asked her mother for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
241,0cb4c269-e7c0-45a4-9c36-855c8b0ae764,sentence3,then the united states elected a xenophobic president,united,"['relief', 'involvement', 'interest', 'fear', 'interested']",5
242,bd4f195a-eac6-447e-a139-9ec77b36b04f,sentence5,billy quickly ran away and called for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
243,83155e23-f9dd-4bcd-b8d4-8491fc89639f,sentence2,cathy decided a stroll through the mall might help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
244,db4b7651-a7cb-41a0-a14c-58cacb44c008,sentence5,bob found political speeches an effective remedy to put him to sleep,effective,"['relief', 'interest', 'relieved', 'involvement', 'interested']",5
245,42a46a7c-c0ba-4a2d-8590-6e140437b16b,sentence3,i had a pair of shoes that were fine except for the hole,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
246,276455f7-b315-4cb8-868c-842b6b5c0884,sentence2,he worked up until he had enough saved,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
247,3e0d3428-ae44-4bde-929e-780af84870cc,sentence4,her older sister comes into the room and helps her into her shirt,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
248,df04e454-9ca3-4abc-a687-816cb2724df2,sentence5,helen lost  pounds with the help of monica,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
249,82c4c13e-6c59-4dc8-ae46-3f50c3f8a776,sentence4,she called aaa to come help her out of the jam,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
250,9eb08e3a-303b-4416-a076-952527e4fe84,sentence5,bernard found his wallet with his identity cards and was relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
251,a155c354-f0f2-41d5-a949-9185f2e33ef6,sentence1,cathy wanted to do something special for her daughter,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
252,c1168edc-c133-46a8-9b44-1f84bafd85c5,sentence5,she called her daddy to come rescue her from the side of the road,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
253,447a2743-539d-4b53-9c11-04e84059ed17,sentence4,my brother ate them first he was fine,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
254,2ad55a73-4839-4842-8a1c-882452c82351,sentence2,she found her mom and asked for some help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
255,3fd7aebe-bbaf-4ab7-a214-716e0c5112a4,sentence5,larry sat and waited for help to arrive,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
256,6b462317-49c9-4d4a-a40e-fadb72ef3c72,sentence5,fanny thanked them for their effort giving back their stuff,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
257,c2d01119-4324-4e49-a6c1-3fedadd4d90d,sentence2,her father recommended a standard to save money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
258,3a64df00-2b71-4bba-b484-f1c563d98f87,sentence2,tom was too busy to take care of his son,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
259,24031fdd-ee0c-4f91-b4bb-a67dccc9bb1c,sentence2,as he stood there waiting for help he had an epiphany,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
260,e3bcb7f8-cfa2-431e-9e20-7cc70e0dc45c,sentence2,i checked local shelters and online rescue dog ads,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
261,b5b1b12f-276f-46b2-aae9-6871efd6ec55,sentence1,it was the middle of december and scott was freezing,freezing,"['relief', 'fear', 'desperate', 'grieving', 'angry']",5
262,b5b1b12f-276f-46b2-aae9-6871efd6ec55,sentence5,he quickly realized the heat had gone out and the water was freezing,freezing,"['relief', 'fear', 'desperate', 'grieving', 'angry']",5
263,7633d992-7865-4730-a1d8-048d196c25b8,sentence3,joan prepared for the interview and printed copies of her resume,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
264,e2327fee-67f0-43bf-a88e-cef670d0f2d2,sentence5,she felt relieved that he wasnt hitting on her and apologized,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
265,f06cb5a7-d613-4318-b044-0c2f6d95558c,sentence5,he finally made a choice and walked away relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
266,dfc94510-86d0-4e8e-9766-3e004da98bae,sentence2,he had spent most of the day doing emergency sewer clearing,emergency,"['relief', 'panic', 'desperate', 'fear', 'relieved']",5
267,86381742-3e96-4b09-ac23-7ff5d22f0a25,sentence4,elaine had to promise her parents that she would take care of the dog,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
268,c9ea09ed-a37f-48cf-8007-120b78877b17,sentence4,when she saw nothing she prepared to get back into her car,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
269,28561eab-6fd3-4971-856b-52c7298f602d,sentence1,it was late at night and dustin was driving his rig,rig,"['relief', 'anger', 'panic', 'fury', 'fear']",5
