,clean_text,label
764,so lego movie much to my surprise was worth every dollar loved every minute and was blown away legomovie amazed,6
766,god can work in such mysterious ways big things can come out of something so small amazed,6
767,but actually los is pretty good surprise,6
768,you think u know your house well enough to walk through it in the dark until someone leaves the hall closet door open surprise ouch,6
770,user  can put on one hell of a concertamazed,6
771,finally got tatted tonight amazed finally,6
774,woke up thinking it was sunday but its saturday yay loveitwhenthathappens surprise numbermonthuntilmybirthday,6
775,a currency not issued by any govt traded on an exchange intended for magic the gathering cards turned out to be poor investment surprised,6
776,excited to spend the day with my bestie today shopping surprise this afternoon hehe user girlsdayout surprise qualitytime,6
780,thank you lord na surprise talaga ako smile blessed fnumberstdayofmarch surprised,6
781,the lego movie is actually a good movie surprised,6
785,user just booked birthday mini break for the cbeebiesland opening kids will love it excited surprise familytime birthday,6
790,can not believe im going to see beyonce next week surprise excited,6
791,had so much fun sober tonight surprised,6
792,and just when i thought you couldnt get anymore pathetic surprise,6
796,gosh im up early today surprised,6
797,birthday today  going out for dinner later p so excited  bday birthday surprise,6
798,ok so things are not going as planned this weekend its ok i love improv smile saturday weekend fun surprise,6
799,woke up fresh as a daisy  whats the catch  surprised,6
801,omg darin drove me to walmart and then safeway and we didnt die and he isnt as horrible of a driver as i thought surprised,6
803,birthday month liverpool number party surprise madrid,6
804,celebrating my dads birthday with sunday lunch user tomorrow i cannot wait he doesnt know where were going either surprise,6
805,its strange feeling when you realize how much you are learnig every day amazed,6
806,had a lovely mooch round market harboro decided to cook a chinese buffet for user tonight duck beef surprise,6
807,just booked a little surprise for user  roll on march numberth london charliechocfactory xmasprezie theatre another surprise too,6
808,just landedwhat up sydney surprise onedaytrip brokeasajoke sh donttell,6
810,im such a nice sister letting her borrow a dress for tonight mustbeinagoodmood surprised party drinks dresses heels,6
816,little lucy comin home taday moms gonna shit surprise,6
817,flotown bound today to see my baby girl  surprise happymomma,6
818,cant wait to get back n shoot my first collab with my bro user all i can say is this track is the doppest number music surprise uk,6
820,im so happy thevoiceseasonnumber india surprise,6
823,feeling a little overwhelmed dont think its the meds either surprised,6
824,tell me how i only got an hour sleep and in wide awake again  i dont get it amazed,6
825,lesson number one for volleyball players  expect the unexpected  amazed volleyball,6
826,my flowers from valentines day are still alive amazed,6
827,massage makes the world feel better as does sunshine surprise balance metime,6
830,people actually queue to get on the bus at weston park bus stoplike literally amazed,6
833,user happy birthday beautiful miss you surprise,6
835,alright after numberxs of parallel parking im ready but the driving center isnt open on sunday surprised,6
836,so we may or may not being doing something cool in nyc staytuned iluminate nyc surprise,6
837,waking up to a fat bloody lip surprise,6
838,lasiguanas for shauns birthday meal  surprise,6
840,something shitty nobody knew i was leavin until my tweet lol surprise,6
841,search on google images scariest horror movie then im like oo surprised,6
842,i think im starting to fall for you someonenew surprised itsamiracle,6
845,what to do on the first saturday with no comp cheer practicewatch user allgirl finals on user amazed,6
847,my motivation to live right is the love god continually shows to me amazed jesuslover,6
848,amazeballs full body scrub and manicure  bff forgiven surprise,6
849,holy smokes user mvb is playing for a national championship tonight good luck boys set spike surprise purplereign,6
851,oh my goodness i just saw a bunch of tankson the street like real tanks amazed,6
852,march is national craft monththat goes hand in hand with sm   should i make toys out of the ordinary all month surprise,6
853,off to see mumma baba and bobba surprise forusall,6
855,aww man willow and oz were well cute btvs surprise,6
856,i had no clue a human being could do that to you amazed makemehappy bringoutthebestinme itswhatyoudo,6
857,that was by far one of the best things to wake up to  surprised,6
858,i need to pick up my sa mario we on our march madness  surprise,6
859,ufc kim dong hyun imba elbow attack amazed,6
860,so user wants to use troops in ukraine  nobody saw that coming surprise,6
863,am i dying my hair  who knows  surprise,6
864,so this is love i know you i walked with you once upon a dream  sleepingbeauty cinderella disney amazed,6
865,watching these guys squat number lbs at the xtremepowerliftingcoalition finals at the arnoldsportsfestival amazed,6
867,i have managed several games of ticket to ride last few days not my normal game to like play but i am enjoying it boardgame surprise,6
868,god clearly wanted to show me he had a sense of humour last night amazed,6
