,clean_text,label
764,so lego movie much to my surprise was worth every dollar loved every minute and was blown away legomovie amazed,7
766,god can work in such mysterious ways big things can come out of something so small amazed,7
767,but actually los is pretty good surprise,7
768,you think u know your house well enough to walk through it in the dark until someone leaves the hall closet door open surprise ouch,7
770,user  can put on one hell of a concertamazed,7
771,finally got tatted tonight amazed finally,7
774,woke up thinking it was sunday but its saturday yay loveitwhenthathappens surprise numbermonthuntilmybirthday,7
775,a currency not issued by any govt traded on an exchange intended for magic the gathering cards turned out to be poor investment surprised,7
776,excited to spend the day with my bestie today shopping surprise this afternoon hehe user girlsdayout surprise qualitytime,7
780,thank you lord na surprise talaga ako smile blessed fnumberstdayofmarch surprised,7
781,the lego movie is actually a good movie surprised,7
785,user just booked birthday mini break for the cbeebiesland opening kids will love it excited surprise familytime birthday,7
790,can not believe im going to see beyonce next week surprise excited,7
791,had so much fun sober tonight surprised,7
792,and just when i thought you couldnt get anymore pathetic surprise,7
796,gosh im up early today surprised,7
797,birthday today  going out for dinner later p so excited  bday birthday surprise,7
798,ok so things are not going as planned this weekend its ok i love improv smile saturday weekend fun surprise,7
799,woke up fresh as a daisy  whats the catch  surprised,7
801,omg darin drove me to walmart and then safeway and we didnt die and he isnt as horrible of a driver as i thought surprised,7
803,birthday month liverpool number party surprise madrid,7
804,celebrating my dads birthday with sunday lunch user tomorrow i cannot wait he doesnt know where were going either surprise,7
805,its strange feeling when you realize how much you are learnig every day amazed,7
806,had a lovely mooch round market harboro decided to cook a chinese buffet for user tonight duck beef surprise,7
807,just booked a little surprise for user  roll on march numberth london charliechocfactory xmasprezie theatre another surprise too,7
808,just landedwhat up sydney surprise onedaytrip brokeasajoke sh donttell,7
810,im such a nice sister letting her borrow a dress for tonight mustbeinagoodmood surprised party drinks dresses heels,7
816,little lucy comin home taday moms gonna shit surprise,7
817,flotown bound today to see my baby girl  surprise happymomma,7
818,cant wait to get back n shoot my first collab with my bro user all i can say is this track is the doppest number music surprise uk,7
820,im so happy thevoiceseasonnumber india surprise,7
823,feeling a little overwhelmed dont think its the meds either surprised,7
824,tell me how i only got an hour sleep and in wide awake again  i dont get it amazed,7
825,lesson number one for volleyball players  expect the unexpected  amazed volleyball,7
826,my flowers from valentines day are still alive amazed,7
827,massage makes the world feel better as does sunshine surprise balance metime,7
830,people actually queue to get on the bus at weston park bus stoplike literally amazed,7
833,user happy birthday beautiful miss you surprise,7
835,alright after numberxs of parallel parking im ready but the driving center isnt open on sunday surprised,7
836,so we may or may not being doing something cool in nyc staytuned iluminate nyc surprise,7
837,waking up to a fat bloody lip surprise,7
838,lasiguanas for shauns birthday meal  surprise,7
840,something shitty nobody knew i was leavin until my tweet lol surprise,7
841,search on google images scariest horror movie then im like oo surprised,7
842,i think im starting to fall for you someonenew surprised itsamiracle,7
845,what to do on the first saturday with no comp cheer practicewatch user allgirl finals on user amazed,7
847,my motivation to live right is the love god continually shows to me amazed jesuslover,7
848,amazeballs full body scrub and manicure  bff forgiven surprise,7
849,holy smokes user mvb is playing for a national championship tonight good luck boys set spike surprise purplereign,7
851,oh my goodness i just saw a bunch of tankson the street like real tanks amazed,7
852,march is national craft monththat goes hand in hand with sm   should i make toys out of the ordinary all month surprise,7
853,off to see mumma baba and bobba surprise forusall,7
855,aww man willow and oz were well cute btvs surprise,7
856,i had no clue a human being could do that to you amazed makemehappy bringoutthebestinme itswhatyoudo,7
857,that was by far one of the best things to wake up to  surprised,7
858,i need to pick up my sa mario we on our march madness  surprise,7
859,ufc kim dong hyun imba elbow attack amazed,7
860,so user wants to use troops in ukraine  nobody saw that coming surprise,7
863,am i dying my hair  who knows  surprise,7
864,so this is love i know you i walked with you once upon a dream  sleepingbeauty cinderella disney amazed,7
865,watching these guys squat number lbs at the xtremepowerliftingcoalition finals at the arnoldsportsfestival amazed,7
867,i have managed several games of ticket to ride last few days not my normal game to like play but i am enjoying it boardgame surprise,7
868,god clearly wanted to show me he had a sense of humour last night amazed,7
