,clean_text,label
1226,yes numberta bata ta xutkara paiyothank you mikka singh for entertaining my neighbourhood as well relief,7
1227,sibi gwar put the aba warlords ahead numbernil to enyimba relieved  cafclnumber,7
1228,god bless the man that dug me out of the snow bank on the way to work today relieved grateful,7
1232,yay its the best part of the whole week i love sunday morning especially after how the past few days have gone relief,7
1233,i survived all age without any rotten tomatoes being thrown at me  relieved,7
1238,i didnt realize we had all next weekend to do the bio test relief,7
1240,deleted facebook  relieved,7
1241,over the blue moon but sunderland played well relief,7
1245,first sunday im done with all my business and economics before number relief,7
1246,french learnt relieved,7
1247,soldado relief abouttime coys,7
1248,soldados celebration told the whole story relief,7
1249,good guy elipses will totally save my math grade  relief math,7
1250,laptop fixed thanks user relief,7
1251,i think i have a idea for my school project problem  relieved,7
1252,when youre finally done with your work phew relief,7
1253,finally i knew he just neede time user user  relieved,7
1254,nice goal user relief coys,7
1255,essay submitted relax relief,7
1256,woo all dance exams done relief sleepdeprived,7
1257,finally never have to work on my biology coursework ever again relieved,7
1258,for a second i thought today was monday relieved,7
1260,thought i spaced off an assignment due today panicked looked and realized i actually did it earlier this week relief oohkillem,7
1261,going out to lunch soon with family babysitting is almost over relieved,7
1262,i can finally do my taxes relieved,7
1263,i had a dream that i lost my wallet too real until i woke up and saw it on the table relief,7
1264,that feeling when you flip your phone over after dropping it hoping it didnt shatter relieved,7
1271,that awesome moment when you decide not to care anymore cuz you know theyll keep stupid relief forreals nice,7
1274,god bless the nurses and doctors that work on sundays relieved,7
1275,number more miles done on the motorway today back home to a monsoon gateshead away finally ticked off the fixture list relief,7
1277,today bought a box which will mean i can watch all of the fnumber races live this season for the first time in number years relieved,7
1280,glad im done with my senior paper relieved,7
1281,this evening will mostly be spent watching bentekes first goal on repeat love bacunas finish too relief avfc,7
1282,finally went through my computer and erased everything that involved you  relieved,7
1283,guys its okay i finally got a case on my phone relief,7
1284,its official only one more week till vacation relief,7
1285,just put it in the fuck it pile why didnt i think of that relief,7
1289,bad habits are hard to break relief,7
1297,dear grandpa thank you for teaching me the correct way to apply vicks vapour rub right up the nose relief motherfitburns,7
1298,thats the thing about post race compression socks taking them off relief,7
1299,being accepted to the upei bed is going to make this march break so relaxing relieved,7
1300,cant wait to pick my new car up tomorrow been vile being without a car relieved,7
1301,ive found my prom attire relief,7
1304,made my firm choice and insurance choice for university relieved,7
1305,thank mother fucking god  relieved,7
1307,assignment submitted smile literally number over the word count lucky relieved,7
1309,left it until last minute but oh well finally finished my welsh bacc and what a load of crap that was relief,7
1311,high from all these pills pain relief drugged up ill,7
1312,auditions done relieved,7
1313,well played broad and ravi they batted with their brains under pressure relief,7
1315,finish that lab report just made me the happiest person relieved,7
1316,number minutes without the eye patch relief,7
1318,the feeling after taking a poop  relief isthatweird,7
1319,pleased to report that after awakening to a dead computer i gambled on the replacement of the power supply its come back to life relief,7
1321,that moment when you think your exam tomorow is at numberam and then someone reminds you that its at number fuckyea relief,7
1322,glad we got that cleared up relieved,7
1323,that feeling when you first step out of the truck after a number and half hour drive gtgtgtgt relief,7
1324,finally got my twitter to work again relieved,7
1325,picked my modules relief,7
1326,ah the apartment is so fresh and so clean smile clean relief,7
1329,had a panic thinking exams start next month then reassured myself its only march relieved,7
