,clean_text,label
769,i kinda love my life right now happy,4
771,yayy staying over toms tomorrow smile happy,4
773,oh life is just crazy and so wonderful  happy,4
775,i cant remember the last time i said this but i love my job happydays,4
776,im out now and it was really easy so happy good vives happy optimistic,4
780,broccoli and cheddar quiche and a javi chip frappichino heaven sohappy starbucks,4
781,rumour on the street is nana is coming iaintbeingpickedup happy,4
783,some bridge are not just worth crossing rather burn it smile burningbridges happy,4
789,booknumber so glad to see my son user  as a handsome young man emotion sohappy emotional,4
790,got the freakin job im going permanent baby  sohappy mrronson,4
791,wo finally have my laptop back after like a month happy,4
792,this week on the whole has been good more please happy,4
799,thank you thank you thank you user   user for standing behind your amazing products happydays tmanumber,4
800,mint brownies for dessert happytweet,4
801,waiting in line for a showbundled up in two coats and a blanket notcold happy fourandahalfhourstogo,4
802,i choose a life that is rich with love family and friends happiness affirmation,4
803,aweh im smiling so much right now because of a boy sohappy,4
804,how things can change happy,4
805,user i finally had a chocolate muffin today smile happy,4
806,ah friday what a great feeling happy summernz,4
807,user actually cant wait to book my flights on saturday smile party madness happiness,4
808,theres just something about you happy,4
809,did a test at work and got number happydays pharmacytraining,4
811,i got an number on my first calc exam sohappy,4
812,woke up in a crappy mood but then i remembered chipotle and the governor tonight then tomorrow im seeing user happydays,4
817,countdown to ma birthdayhappy,4
820,the happy feeling of getting a new pair of jcrew flip flops sbnumber smileays jcrew happiness,4
821,another week has passed and we are almost in march still single but now i dont care if it happens or not single happy,4
823,cud chiefs came in numbernd place in aus basketball tournament i am so happy that were moving upzayed u on tuesday xd happydays,4
824,new parks rec user   user this week happiness,4
827,user and i are officially sisters wives with kendall sohappy,4
828,thats me done for this week hello weekend hello london hello adventure excited happy,4
829,crazy for you by hedley  this song makes me smile so much smile happy,4
831,loving this rain smile lovinglife rain happy pleasestay outside,4
833,thursday night means clwb bach night with the gramps and farmer happydays lovethursdays,4
834,isgrill for lunchies happy,4
835,out of class number minutes early sloppey joes for lunch basketball game tonight and going home tomorrowlife is good happy,4
837,getting number tomorrow happy,4
838,i have six meetings scheduled tomorrow  joy,4
840,no worries because god is always on timehappy,4
841,i passed sohappy,4
842,got my tire fixed balanced yayy finally got my ride backk smile the weather is getting prettier eekk im goin to wash my truck happy,4
843,even though im not well knowing that my baby is coming down makes me feel so much better user numberhrs pleasehurry sohappy,4
844,love my new phone sony happy shiny,4
845,dele bnumber aprobado happiness,4
848,ive never laughed so much as i did today sohappy,4
850,birthday cake ice cream is back in the union sohappy yummy,4
851,tengkiu beibi ur all debest dechkizneutralface sohappy hug luvuall,4
852,taking long baths number happy,4
853,oreo brownie for dessert thks to user  happy women,4
855,done with essays for a few weeks happiness finallyicansleep,4
859,as if my sister just got in contact with me  i havent seen her in a year happy,4
860,cant believe jamies got me a tiff co braclet so lucky happy birthday number,4
861,just woke up and ready to start the day smile  clean fresh happy,4
863,essex bound monday for graft happydays showmethemoney,4
864,well atlanta ga im here getting ready to film a new upcoming  movie where is the love  time to go in wardrobe makeup work happy,4
866,one more class to goweekend here i come sohappy notsurewhy,4
867,user hey thanks for following cagens atmosphere is quiet intimate and happy,4
868,had quite the day just got home can breathe thank you god happy content,4
871,mmm when u read something so profound happy,4
873,bathandbodyworks aromatherapy lotion only number  happy,4
874,tomorrow is going to be a good day free hot stone therapy at college and then giving out a few manicures in the evening  happy,4
877,so glad its friday tomorrow get to see my little ones for a stay over smile  happydays,4
878,my fisherman called me as he was coming in from sea this morning i got the fresh catch plus a large crab as brawta happy buylocal,4
880,tomorrow will be a good day i just know happydays,4
